Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2017-09-19,Lampa,-3.35,17.23,6.94,47.2,0.0,635.6,3.6,1,Puno_Region_Lampa,-3.37,-9.8,-20.23,1.34,-4.22,-4.53,6.2,5476.3,264.2
2017-09-20,Lampa,-5.97,9.3,1.66,60.4,8.2,627.9,6.1,1,Puno_Region_Lampa,-5.13,-4.08,-17.45,0.84,3.72,-14.03,14.52,5473.2,223.0
2017-09-21,Lampa,-4.72,5.2,0.24,68.2,0.0,625.9,1.8,1,Puno_Region_Lampa,-4.24,-5.92,-23.26,1.03,-4.59,-2.86,5.4,5598.4,161.4
2017-09-22,Lampa,2.72,18.8,10.76,63.5,0.0,620.1,2.7,0,Puno_Region_Lampa,0.33,-11.09,-18.64,0.5,9.19,-0.65,9.21,5526.4,237.6
2017-09-23,Lampa,-0.39,9.56,4.58,56.5,0.0,632.9,1.8,1,Puno_Region_Lampa,-7.61,-4.42,-18.01,1.2,1.1,9.0,9.06,5497.4,159.5
2017-09-24,Lampa,-1.72,9.24,3.76,40.6,0.0,635.9,11.6,1,Puno_Region_Lampa,-8.7,-12.05,-17.45,1.06,3.89,4.02,5.6,5534.7,235.9
2017-09-25,Lampa,-4.23,15.25,5.51,56.5,0.0,625.8,10.2,1,Puno_Region_Lampa,-5.19,-6.89,-19.56,0.6,-3.38,-8.69,9.32,5488.1,263.8
2017-09-26,Lampa,-0.93,9.64,4.35,57.0,0.0,631.9,6.2,1,Puno_Region_Lampa,-6.47,-10.68,-14.2,0.5,3.68,-0.7,3.74,5493.4,206.0
2017-09-27,Lampa,-6.54,9.08,1.27,50.1,0.0,635.5,4.7,1,Puno_Region_Lampa,-1.0,-11.91,-19.49,0.5,-5.68,-4.45,7.21,5496.0,220.8
2017-09-28,Lampa,-0.42,11.66,5.62,52.0,0.0,635.6,3.4,1,Puno_Region_Lampa,-9.32,-10.51,-16.09,0.71,-1.38,-8.71,8.82,5459.3,189.3
2017-09-29,Lampa,-3.19,13.68,5.25,31.0,0.0,628.9,1.2,1,Puno_Region_Lampa,-7.89,-7.82,-21.98,0.87,5.79,6.35,8.59,5572.0,219.3
2017-09-30,Lampa,-0.53,15.56,7.51,59.0,0.0,627.5,1.3,1,Puno_Region_Lampa,-9.94,-5.07,-15.23,1.06,5.98,-6.75,9.02,5424.1,256.0
2017-10-01,Lampa,-3.11,14.74,5.82,44.9,0.0,627.7,1.0,1,Puno_Region_Lampa,-3.63,-10.82,-22.28,1.28,0.64,-0.62,0.89,5501.7,240.8
2017-10-02,Lampa,-5.02,11.08,3.03,39.5,0.0,635.5,6.9,1,Puno_Region_Lampa,-7.42,-11.56,-21.13,0.72,-1.24,0.75,1.45,5535.5,208.2
2017-10-03,Lampa,-5.38,7.23,0.92,54.3,16.8,631.3,1.2,1,Puno_Region_Lampa,1.02,-10.31,-27.87,1.73,-10.6,-3.06,11.04,5487.9,203.2
2017-10-04,Lampa,0.44,13.61,7.03,50.8,0.0,633.1,2.8,0,Puno_Region_Lampa,-7.56,-10.56,-21.83,1.41,-5.14,12.7,13.7,5516.5,253.8
2017-10-05,Lampa,1.99,13.39,7.69,29.3,0.0,628.1,0.5,0,Puno_Region_Lampa,-4.41,-11.51,-17.37,0.85,3.12,7.63,8.24,5552.4,246.4
2017-10-06,Lampa,-1.53,11.04,4.75,41.0,0.0,627.0,2.6,1,Puno_Region_Lampa,4.57,-9.39,-22.76,0.81,0.61,-2.05,2.13,5539.1,216.2
2017-10-07,Lampa,-5.7,9.12,1.71,55.0,0.0,622.2,3.4,1,Puno_Region_Lampa,-1.62,-9.68,-15.14,0.5,3.07,5.28,6.11,5508.4,230.8
2017-10-08,Lampa,-2.22,12.2,4.99,50.7,0.0,639.3,7.3,1,Puno_Region_Lampa,0.03,-11.97,-16.84,0.97,-6.89,-10.17,12.28,5523.7,191.1
2017-10-09,Lampa,0.93,20.99,10.96,34.4,0.0,628.2,0.6,0,Puno_Region_Lampa,-7.28,-10.56,-18.01,1.07,2.33,0.16,2.34,5461.1,293.0
2017-10-10,Lampa,1.1,15.65,8.37,58.5,0.0,624.4,0.7,0,Puno_Region_Lampa,-6.2,-9.51,-25.02,0.74,-1.73,9.4,9.56,5470.4,214.9
2017-10-11,Lampa,1.7,10.13,5.92,39.6,0.0,629.9,9.4,0,Puno_Region_Lampa,-7.26,-11.08,-21.97,0.55,7.41,-0.68,7.44,5507.1,286.4
2017-10-12,Lampa,-1.35,12.17,5.41,45.0,0.0,630.1,3.2,1,Puno_Region_Lampa,-2.99,-12.39,-24.85,1.11,7.96,0.3,7.96,5598.5,253.4
2017-10-13,Lampa,1.08,15.7,8.39,55.8,26.4,631.4,11.5,0,Puno_Region_Lampa,-3.66,-4.6,-18.49,0.78,0.53,1.42,1.52,5453.1,187.3
2017-10-14,Lampa,1.78,20.61,11.19,44.8,0.0,632.4,1.5,0,Puno_Region_Lampa,-8.07,-5.21,-19.28,0.93,2.52,0.27,2.53,5450.0,160.7
2017-10-15,Lampa,1.92,14.29,8.1,53.8,0.0,624.0,1.1,0,Puno_Region_Lampa,-3.03,-9.45,-14.51,0.88,5.96,3.41,6.86,5520.0,204.8
2017-10-16,Lampa,-1.86,17.06,7.6,45.3,0.0,628.3,2.3,1,Puno_Region_Lampa,2.95,-9.06,-23.4,1.01,-0.02,3.99,3.99,5488.3,197.9
2017-10-17,Lampa,-0.13,14.58,7.23,24.1,0.0,628.1,1.0,1,Puno_Region_Lampa,-1.85,-13.06,-10.43,1.2,6.35,3.65,7.32,5552.5,261.9
2017-10-18,Lampa,2.16,16.16,9.16,37.4,0.0,628.7,2.7,0,Puno_Region_Lampa,-3.13,-12.97,-18.09,0.75,-0.97,13.67,13.7,5546.1,185.1
2017-10-19,Lampa,-0.17,16.16,8.0,69.6,0.0,626.2,6.0,1,Puno_Region_Lampa,-4.45,-1.76,-20.48,1.05,-2.74,10.36,10.72,5449.0,214.7
2017-10-20,Lampa,4.02,18.52,11.27,54.4,0.0,631.8,7.3,0,Puno_Region_Lampa,-5.68,-11.07,-19.68,0.75,-1.49,-2.26,2.71,5504.6,241.6
2017-10-21,Lampa,0.88,16.93,8.91,50.5,0.0,620.9,8.5,0,Puno_Region_Lampa,-7.98,-6.08,-14.73,1.13,10.42,10.37,14.7,5583.0,280.3
2017-10-22,Lampa,4.06,19.64,11.85,59.8,0.0,624.5,9.0,0,Puno_Region_Lampa,-7.84,-11.36,-20.15,0.91,2.67,5.28,5.92,5538.2,197.7
2017-10-23,Lampa,1.88,14.19,8.04,48.6,0.0,624.9,1.1,0,Puno_Region_Lampa,1.01,-9.23,-16.77,0.81,-4.68,1.35,4.87,5495.9,235.9
2017-10-24,Lampa,4.04,19.85,11.95,49.4,0.0,635.0,1.6,0,Puno_Region_Lampa,-0.85,-9.21,-16.82,1.01,-1.81,12.18,12.31,5562.5,225.4
2017-10-25,Lampa,-0.53,12.84,6.15,58.5,0.0,636.0,2.6,1,Puno_Region_Lampa,-3.31,-7.03,-20.59,1.21,-1.93,-12.05,12.2,5473.6,232.9
2017-10-26,Lampa,3.77,22.89,13.33,29.5,0.0,628.0,3.9,0,Puno_Region_Lampa,-2.62,-7.98,-23.4,1.35,-2.21,-5.18,5.63,5467.6,227.6
2017-10-27,Lampa,-1.18,12.03,5.42,54.5,0.0,630.4,2.3,1,Puno_Region_Lampa,-12.36,-2.62,-12.26,0.5,1.03,-4.43,4.55,5549.7,240.1
2017-10-28,Lampa,3.87,22.0,12.93,37.3,0.0,625.0,3.8,0,Puno_Region_Lampa,-4.52,-2.28,-13.68,1.04,3.4,1.4,3.68,5545.4,271.3
2017-10-29,Lampa,1.9,14.63,8.27,46.1,0.0,629.6,3.3,0,Puno_Region_Lampa,-0.6,-0.86,-15.7,1.62,2.56,3.54,4.37,5490.3,256.3
2017-10-30,Lampa,2.51,14.44,8.47,32.4,0.0,631.0,4.0,0,Puno_Region_Lampa,1.68,-6.24,-16.0,1.58,0.84,-2.49,2.63,5487.9,209.8
2017-10-31,Lampa,1.24,15.41,8.33,58.7,0.0,629.1,2.2,0,Puno_Region_Lampa,-0.23,-2.93,-14.95,2.18,-17.09,3.39,17.43,5516.4,220.0
2017-11-01,Lampa,6.56,16.97,11.77,46.1,0.0,627.6,1.0,0,Puno_Region_Lampa,-4.37,-7.42,-24.11,1.41,11.82,9.97,15.46,5451.4,220.4
2017-11-02,Lampa,0.2,13.73,6.96,56.2,0.0,630.9,4.2,0,Puno_Region_Lampa,-8.48,-3.7,-19.62,1.11,-0.44,3.59,3.62,5540.8,218.5
2017-11-03,Lampa,1.27,14.93,8.1,52.2,0.0,628.4,1.6,0,Puno_Region_Lampa,-1.4,-7.59,-10.99,1.33,-3.52,-1.8,3.95,5546.7,216.2
2017-11-04,Lampa,2.2,21.72,11.96,50.1,0.0,628.3,4.8,0,Puno_Region_Lampa,-0.69,-7.66,-12.69,1.87,-0.57,-0.48,0.75,5489.9,237.6
2017-11-05,Lampa,5.12,19.79,12.45,57.8,0.0,620.6,1.1,0,Puno_Region_Lampa,-1.91,-9.45,-15.5,1.26,-0.84,-0.33,0.9,5501.3,263.7
2017-11-06,Lampa,0.3,19.05,9.68,44.3,0.0,625.7,14.1,0,Puno_Region_Lampa,-3.37,-6.22,-15.74,0.97,11.47,-0.48,11.48,5538.9,231.2
2017-11-07,Lampa,8.01,20.98,14.49,47.9,0.0,627.0,1.9,0,Puno_Region_Lampa,-0.19,-8.56,-14.82,1.36,2.31,0.32,2.33,5501.2,191.1
2017-11-08,Lampa,1.85,19.92,10.88,71.4,0.0,633.1,1.2,0,Puno_Region_Lampa,5.13,-13.05,-19.26,2.16,4.4,-11.73,12.53,5520.0,240.8
2017-11-09,Lampa,-0.17,17.3,8.57,58.6,0.0,629.1,5.9,1,Puno_Region_Lampa,-5.41,-8.13,-25.22,1.87,0.57,2.6,2.66,5584.6,210.9
2017-11-10,Lampa,7.63,25.18,16.4,70.7,0.0,632.3,4.8,0,Puno_Region_Lampa,-3.02,-9.06,-13.56,1.4,-5.05,0.59,5.08,5554.2,250.0
2017-11-11,Lampa,6.13,21.37,13.75,31.0,0.0,619.2,1.3,0,Puno_Region_Lampa,2.62,-2.08,-21.58,2.41,1.57,7.62,7.78,5482.5,217.7
2017-11-12,Lampa,2.67,17.96,10.31,48.8,14.5,631.8,2.3,0,Puno_Region_Lampa,-4.05,-4.79,-18.19,2.25,-1.14,-6.1,6.2,5520.1,223.9
2017-11-13,Lampa,1.36,14.42,7.89,64.9,0.0,625.6,1.9,0,Puno_Region_Lampa,-2.73,-9.74,-15.34,1.41,5.07,-3.89,6.39,5467.3,203.0
2017-11-14,Lampa,3.52,20.21,11.86,44.9,3.0,629.1,6.7,0,Puno_Region_Lampa,-0.67,-10.04,-12.09,1.93,-7.06,3.99,8.11,5414.0,231.5
2017-11-15,Lampa,4.84,17.95,11.39,46.8,0.0,632.9,5.7,0,Puno_Region_Lampa,-6.45,-0.89,-10.51,1.84,7.11,2.8,7.64,5518.2,276.0
2017-11-16,Lampa,3.75,21.01,12.38,36.5,0.0,622.5,10.9,0,Puno_Region_Lampa,-3.66,-12.2,-19.49,1.79,2.88,-2.24,3.65,5560.0,149.7
2017-11-17,Lampa,-1.49,16.24,7.38,51.0,0.0,628.0,9.2,1,Puno_Region_Lampa,4.85,-14.29,-17.76,2.1,5.56,5.08,7.53,5453.3,219.6
2017-11-18,Lampa,1.81,18.08,9.95,37.5,0.0,629.2,0.4,0,Puno_Region_Lampa,-1.61,-8.85,-10.03,1.35,6.86,9.26,11.52,5405.3,240.9
2017-11-19,Lampa,-1.54,13.47,5.96,72.9,0.0,629.9,6.1,1,Puno_Region_Lampa,3.33,-3.01,-19.99,0.88,4.18,-5.6,6.99,5515.6,240.5
2017-11-20,Lampa,6.7,16.99,11.85,52.2,0.0,618.9,1.0,0,Puno_Region_Lampa,-0.33,-7.15,-8.0,0.91,0.09,-1.09,1.1,5558.5,274.4
2017-11-21,Lampa,3.02,20.12,11.57,48.4,0.0,631.0,6.7,0,Puno_Region_Lampa,-6.94,-5.89,-17.2,1.9,6.54,-1.03,6.62,5446.6,231.3
2017-11-22,Lampa,4.42,15.24,9.83,66.1,0.0,641.5,1.7,0,Puno_Region_Lampa,-0.16,-0.45,-19.08,2.31,-0.04,-5.95,5.95,5463.8,187.4
2017-11-23,Lampa,-0.23,13.43,6.6,51.5,0.0,634.9,8.6,1,Puno_Region_Lampa,-2.58,-6.06,-11.36,1.57,1.4,-1.71,2.21,5446.0,257.0
2017-11-24,Lampa,4.4,20.65,12.53,47.4,0.0,629.4,11.8,0,Puno_Region_Lampa,-2.71,-4.25,-15.25,1.88,3.27,3.2,4.57,5430.7,192.5
2017-11-25,Lampa,0.56,13.48,7.02,53.6,0.0,629.1,0.9,0,Puno_Region_Lampa,-0.63,-6.54,-19.29,1.58,-2.83,-5.74,6.4,5470.3,235.0
2017-11-26,Lampa,0.86,13.03,6.95,43.8,0.0,625.5,1.1,0,Puno_Region_Lampa,-2.91,-6.78,-17.93,1.9,11.37,-2.7,11.69,5483.6,214.3
2017-11-27,Lampa,5.87,24.85,15.36,36.1,0.0,640.4,2.1,0,Puno_Region_Lampa,2.55,-11.65,-21.03,2.08,-0.89,5.29,5.36,5503.6,244.0
2017-11-28,Lampa,7.43,22.16,14.79,50.2,0.0,627.7,3.7,0,Puno_Region_Lampa,-3.13,-2.94,-4.8,1.96,-4.69,4.59,6.56,5536.8,214.1
2017-11-29,Lampa,5.61,26.06,15.83,33.8,0.0,624.1,2.5,0,Puno_Region_Lampa,2.28,-7.34,-17.04,2.11,-2.07,8.42,8.67,5490.6,190.9
2017-11-30,Lampa,5.39,22.73,14.06,52.7,0.0,618.2,4.2,0,Puno_Region_Lampa,2.28,-3.48,-13.36,2.17,-9.83,6.32,11.68,5444.8,192.5
2017-12-01,Lampa,5.68,21.04,13.36,57.4,0.0,632.6,3.0,0,Puno_Region_Lampa,2.71,-2.77,-20.33,2.51,6.51,9.01,11.11,5536.1,226.4
2017-12-02,Lampa,5.11,18.1,11.6,60.0,0.0,625.9,4.7,0,Puno_Region_Lampa,4.42,-9.31,-12.15,2.82,10.2,6.02,11.84,5504.8,247.4
2017-12-03,Lampa,10.34,22.79,16.56,57.7,0.0,627.4,1.7,0,Puno_Region_Lampa,0.33,-4.83,-16.34,1.55,2.83,-11.89,12.22,5564.7,243.1
2017-12-04,Lampa,4.66,25.98,15.32,67.9,0.0,626.9,3.3,0,Puno_Region_Lampa,1.09,-6.4,-17.32,1.69,7.97,-3.4,8.66,5543.7,240.6
2017-12-05,Lampa,6.46,22.79,14.63,60.5,2.9,632.1,3.3,0,Puno_Region_Lampa,3.97,-6.8,-13.64,1.8,0.45,5.87,5.88,5541.8,242.0
2017-12-06,Lampa,5.79,18.71,12.25,76.0,0.0,633.0,1.3,0,Puno_Region_Lampa,-4.81,-4.31,-12.8,2.58,4.28,-3.82,5.74,5519.1,161.2
2017-12-07,Lampa,7.09,22.54,14.81,72.2,0.0,636.7,1.3,0,Puno_Region_Lampa,-3.56,-7.05,-21.14,1.68,2.58,5.35,5.94,5528.1,237.4
2017-12-08,Lampa,3.73,16.78,10.25,63.8,5.8,627.9,3.9,0,Puno_Region_Lampa,-2.31,-3.37,-18.91,2.58,-5.45,5.67,7.87,5458.6,237.3
2017-12-09,Lampa,3.31,19.5,11.4,69.6,3.2,633.4,1.3,0,Puno_Region_Lampa,-7.42,-6.83,-15.04,1.4,-2.47,-2.82,3.75,5553.6,220.9
2017-12-10,Lampa,9.95,19.92,14.94,72.5,0.0,622.0,6.0,0,Puno_Region_Lampa,-2.32,-5.36,-13.04,4.45,-2.67,5.27,5.91,5520.7,239.1
2017-12-11,Lampa,6.33,21.84,14.08,67.5,6.4,632.2,10.2,0,Puno_Region_Lampa,3.32,-1.83,-9.08,2.13,7.7,1.21,7.79,5449.3,275.1
2017-12-12,Lampa,5.46,17.3,11.38,78.7,0.0,625.8,1.4,0,Puno_Region_Lampa,-3.52,-6.48,-18.09,1.63,2.38,-4.06,4.71,5485.6,196.6
2017-12-13,Lampa,4.47,15.52,10.0,64.7,0.0,634.1,3.7,0,Puno_Region_Lampa,-4.61,-4.13,-8.71,1.94,-9.12,-1.86,9.3,5558.5,193.1
2017-12-14,Lampa,6.19,21.13,13.66,71.7,8.2,629.8,1.8,0,Puno_Region_Lampa,2.75,-4.12,-14.13,2.12,-5.88,15.66,16.72,5470.2,236.7
2017-12-15,Lampa,6.08,21.31,13.69,75.1,5.8,633.1,12.7,0,Puno_Region_Lampa,1.14,-8.47,-15.47,2.69,7.67,-6.03,9.76,5512.5,260.6
2017-12-16,Lampa,5.94,17.18,11.56,60.7,0.0,636.3,5.6,0,Puno_Region_Lampa,-1.95,-3.5,-13.95,3.08,7.11,5.76,9.15,5469.2,268.4
2017-12-17,Lampa,7.33,26.98,17.16,79.4,0.0,625.8,0.6,0,Puno_Region_Lampa,-1.55,-15.31,-13.97,2.65,2.47,0.85,2.61,5500.3,234.4
2017-12-18,Lampa,3.08,17.83,10.46,72.3,9.4,630.2,5.8,0,Puno_Region_Lampa,0.52,-2.13,-13.61,2.44,2.18,6.58,6.94,5425.1,192.1
2017-12-19,Lampa,3.66,17.97,10.81,60.3,0.0,624.9,6.5,0,Puno_Region_Lampa,2.78,-5.5,-15.71,2.68,11.78,6.46,13.44,5519.7,214.6
2017-12-20,Lampa,7.31,18.9,13.11,79.3,15.1,633.5,2.0,0,Puno_Region_Lampa,-4.6,-3.39,-16.14,3.35,-1.8,7.57,7.78,5458.8,231.8
2017-12-21,Lampa,7.75,23.42,15.58,65.0,27.7,631.4,8.7,0,Puno_Region_Lampa,3.16,-10.48,-13.32,2.89,3.1,-2.52,4.0,5546.0,256.4
2017-12-22,Lampa,3.48,20.19,11.84,65.5,7.9,633.4,7.5,0,Puno_Region_Lampa,-3.89,-4.36,-12.9,3.1,-8.63,-10.18,13.34,5531.1,210.8
2017-12-23,Lampa,6.3,23.01,14.65,65.8,0.0,630.9,0.9,0,Puno_Region_Lampa,3.94,-6.41,-20.15,2.81,-3.7,1.08,3.86,5441.9,197.4
2017-12-24,Lampa,8.81,19.99,14.4,86.6,0.0,624.3,7.2,0,Puno_Region_Lampa,-0.81,-8.2,-18.52,2.84,-6.79,6.35,9.29,5499.6,220.2
2017-12-25,Lampa,5.85,23.91,14.88,82.5,8.8,631.5,4.8,0,Puno_Region_Lampa,-0.53,-3.02,-15.72,2.9,-3.5,2.16,4.12,5571.1,264.0
2017-12-26,Lampa,0.82,15.92,8.37,81.4,0.0,622.8,3.3,0,Puno_Region_Lampa,1.93,-3.72,-10.23,3.36,-0.37,4.86,4.87,5494.8,225.6
2017-12-27,Lampa,9.41,24.35,16.88,68.1,0.0,633.4,5.2,0,Puno_Region_Lampa,-1.65,0.25,-19.72,2.38,-1.45,3.54,3.82,5526.6,223.1
2017-12-28,Lampa,4.37,19.77,12.07,82.5,0.0,635.2,2.5,0,Puno_Region_Lampa,-1.59,-5.47,-10.32,2.95,-3.45,-3.61,4.99,5487.7,202.9
2017-12-29,Lampa,4.98,16.79,10.89,61.9,0.0,626.5,2.7,0,Puno_Region_Lampa,-4.08,-1.84,-19.49,2.91,-7.55,1.16,7.64,5504.4,176.2
2017-12-30,Lampa,4.5,18.7,11.6,67.3,4.8,633.6,5.3,0,Puno_Region_Lampa,1.27,-5.4,-13.29,3.5,-5.03,-8.71,10.06,5473.9,205.1
2017-12-31,Lampa,5.06,20.02,12.54,77.8,0.0,630.1,4.9,0,Puno_Region_Lampa,0.75,-1.66,-11.29,3.59,8.03,-1.27,8.13,5497.1,226.0
2018-01-01,Lampa,4.48,19.16,11.82,76.9,12.4,636.7,2.8,0,Puno_Region_Lampa,3.4,-5.37,-13.38,4.18,6.07,10.58,12.2,5559.0,191.9
2018-01-02,Lampa,2.38,13.4,7.89,77.1,0.0,627.2,2.4,0,Puno_Region_Lampa,-0.29,-5.65,-14.02,3.68,13.67,-2.15,13.84,5491.3,234.0
2018-01-03,Lampa,8.82,24.63,16.73,76.7,0.0,637.2,0.2,0,Puno_Region_Lampa,-0.27,-5.73,-9.9,3.14,-4.06,1.38,4.29,5398.5,232.3
2018-01-04,Lampa,5.4,21.05,13.23,76.5,7.9,625.5,2.4,0,Puno_Region_Lampa,3.84,-8.92,-17.37,2.2,10.13,6.23,11.89,5472.8,204.5
2018-01-05,Lampa,10.55,22.73,16.64,81.1,0.0,630.3,1.0,0,Puno_Region_Lampa,-0.24,-1.2,-10.63,3.18,4.31,3.35,5.46,5511.6,248.9
2018-01-06,Lampa,7.96,28.79,18.37,59.0,0.0,634.7,2.7,0,Puno_Region_Lampa,-4.43,-4.86,-16.55,3.94,9.63,-3.33,10.19,5535.8,191.2
2018-01-07,Lampa,3.58,17.93,10.76,77.0,0.0,621.9,0.9,0,Puno_Region_Lampa,0.47,-4.55,-11.73,3.97,4.6,2.28,5.13,5518.0,251.0
2018-01-08,Lampa,2.52,16.95,9.73,52.4,0.0,636.7,3.2,0,Puno_Region_Lampa,4.65,-4.82,-24.73,3.53,-1.75,1.31,2.18,5639.7,267.4
2018-01-09,Lampa,8.31,21.49,14.9,66.1,0.0,631.2,4.3,0,Puno_Region_Lampa,-3.3,-13.11,-15.47,3.25,-8.95,-1.12,9.02,5544.8,204.5
2018-01-10,Lampa,0.77,12.37,6.57,75.0,0.0,633.0,1.6,0,Puno_Region_Lampa,3.69,-8.91,-10.98,3.17,-3.53,1.1,3.7,5443.4,203.0
2018-01-11,Lampa,5.04,19.08,12.06,74.7,75.6,621.4,4.3,0,Puno_Region_Lampa,-2.34,-9.63,-11.08,3.7,9.76,0.83,9.8,5473.3,202.7
2018-01-12,Lampa,8.74,27.02,17.88,49.0,0.0,628.3,3.9,0,Puno_Region_Lampa,-1.37,-4.12,-11.61,4.0,-5.89,4.86,7.63,5504.2,222.5
2018-01-13,Lampa,3.37,24.42,13.9,69.5,1.3,623.3,2.9,0,Puno_Region_Lampa,-2.14,-8.91,-16.19,3.12,-3.2,-7.62,8.27,5498.2,251.2
2018-01-14,Lampa,0.83,16.68,8.76,59.8,0.0,632.6,2.5,0,Puno_Region_Lampa,4.17,-3.32,-13.23,2.8,6.25,-3.22,7.03,5535.2,261.5
2018-01-15,Lampa,4.64,20.25,12.45,86.8,2.1,634.4,4.1,0,Puno_Region_Lampa,2.94,-7.19,-18.67,3.34,-10.63,0.66,10.65,5478.9,178.3
2018-01-16,Lampa,5.83,23.26,14.54,71.8,0.0,633.7,3.9,0,Puno_Region_Lampa,-4.38,-6.27,-21.29,3.39,-3.45,-2.44,4.23,5573.7,264.4
2018-01-17,Lampa,3.24,20.98,12.11,63.7,0.0,635.5,5.1,0,Puno_Region_Lampa,-0.52,-2.42,-12.52,3.22,6.74,2.46,7.17,5585.0,241.9
2018-01-18,Lampa,10.69,28.81,19.75,66.8,0.0,625.5,0.8,0,Puno_Region_Lampa,-6.46,-2.78,-24.55,3.74,-3.46,-15.9,16.27,5563.7,265.1
2018-01-19,Lampa,5.57,20.85,13.21,83.9,0.0,631.0,5.2,0,Puno_Region_Lampa,-0.12,-7.29,-17.78,3.43,1.31,-4.53,4.72,5461.2,186.2
2018-01-20,Lampa,5.82,17.25,11.53,77.2,0.0,638.1,6.8,0,Puno_Region_Lampa,-2.46,-7.06,-14.9,3.95,-1.13,-8.09,8.17,5498.6,191.0
2018-01-21,Lampa,3.17,20.04,11.6,94.7,0.0,626.9,6.6,0,Puno_Region_Lampa,1.08,-7.51,-13.05,4.39,-0.37,11.71,11.71,5569.5,267.1
2018-01-22,Lampa,4.55,21.6,13.07,63.6,4.0,628.2,1.3,0,Puno_Region_Lampa,-3.93,-2.29,-12.76,3.95,2.8,1.44,3.15,5431.2,175.0
2018-01-23,Lampa,8.12,23.4,15.76,77.7,0.0,631.1,1.4,0,Puno_Region_Lampa,-4.68,-9.67,-18.71,3.83,-4.97,0.43,4.99,5455.8,256.0
2018-01-24,Lampa,1.87,11.94,6.9,62.5,2.6,633.9,2.4,0,Puno_Region_Lampa,-4.1,-3.68,-20.94,4.02,3.57,6.08,7.06,5463.2,172.4
2018-01-25,Lampa,4.91,19.27,12.09,82.8,0.0,620.9,3.5,0,Puno_Region_Lampa,-2.08,-8.78,-21.02,3.73,-0.41,1.88,1.92,5539.9,232.7
2018-01-26,Lampa,7.89,21.41,14.65,60.2,19.6,620.6,5.6,0,Puno_Region_Lampa,-2.63,-14.92,-17.24,4.53,-3.01,0.39,3.04,5572.7,251.1
2018-01-27,Lampa,2.82,21.22,12.02,66.6,0.0,624.0,1.3,0,Puno_Region_Lampa,-3.1,-2.68,-16.89,4.85,1.92,-6.8,7.06,5474.5,236.0
2018-01-28,Lampa,6.77,24.93,15.85,93.8,12.5,627.2,5.5,0,Puno_Region_Lampa,2.19,-9.6,-20.47,4.03,1.82,1.6,2.43,5433.7,200.0
2018-01-29,Lampa,6.44,20.54,13.49,69.9,13.5,632.1,5.3,0,Puno_Region_Lampa,2.41,-12.03,-21.1,4.31,1.91,5.1,5.44,5434.2,226.1
2018-01-30,Lampa,5.46,18.8,12.13,87.7,0.0,623.6,6.0,0,Puno_Region_Lampa,-2.05,-3.25,-20.79,4.32,17.83,-1.1,17.86,5487.8,217.3
2018-01-31,Lampa,0.55,13.51,7.03,83.2,1.6,628.9,5.5,0,Puno_Region_Lampa,-2.78,-3.22,-13.25,3.1,0.33,12.18,12.18,5513.5,216.3
2018-02-01,Lampa,4.28,18.58,11.43,86.8,0.0,628.2,4.4,0,Puno_Region_Lampa,0.88,-4.4,-13.33,4.7,-3.86,-4.88,6.22,5519.9,230.6
2018-02-02,Lampa,5.22,22.56,13.89,53.3,0.0,631.8,6.1,0,Puno_Region_Lampa,-6.55,-4.18,-14.08,3.95,-4.62,-5.33,7.05,5575.7,218.8
2018-02-03,Lampa,7.01,19.7,13.35,68.1,2.5,626.2,3.0,0,Puno_Region_Lampa,-3.28,-5.71,-20.09,4.12,0.68,-2.67,2.76,5429.3,233.8
2018-02-04,Lampa,3.17,20.73,11.95,84.0,0.0,621.8,3.2,0,Puno_Region_Lampa,-4.02,-10.65,-22.37,4.57,3.64,-1.01,3.78,5515.9,228.2
2018-02-05,Lampa,4.96,18.98,11.97,60.6,14.7,628.7,6.4,0,Puno_Region_Lampa,4.11,-2.36,-9.69,4.73,6.63,-6.87,9.55,5399.7,216.7
2018-02-06,Lampa,-1.39,12.41,5.51,49.2,0.0,634.6,2.4,1,Puno_Region_Lampa,0.9,-7.96,-16.21,3.92,-6.0,-1.24,6.13,5590.6,183.3
2018-02-07,Lampa,3.1,24.81,13.96,74.5,3.7,630.1,1.1,0,Puno_Region_Lampa,-0.97,-4.48,-10.81,3.72,-1.6,4.26,4.55,5488.2,282.1
2018-02-08,Lampa,4.74,23.21,13.97,87.7,1.0,626.4,6.6,0,Puno_Region_Lampa,-1.38,-6.93,-17.19,4.31,4.57,-1.09,4.7,5496.1,213.7
2018-02-09,Lampa,-4.19,9.17,2.49,42.0,3.7,629.2,1.6,1,Puno_Region_Lampa,-5.09,-6.01,-14.42,3.97,-2.69,8.34,8.76,5520.5,201.4
2018-02-10,Lampa,7.81,19.65,13.73,68.0,0.0,618.4,1.7,0,Puno_Region_Lampa,1.16,-5.06,-17.42,3.96,-7.3,1.26,7.41,5514.7,172.6
