Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2016-09-20,Puno_Ciudad,-3.13,7.34,2.1,48.1,0.0,634.3,2.9,1,Puno_Region_Puno_Ciudad,-2.28,-12.09,-26.62,1.32,-2.08,-4.81,5.24,5528.8,257.4
2016-09-21,Puno_Ciudad,-0.4,18.08,8.84,58.5,0.0,627.1,0.5,1,Puno_Region_Puno_Ciudad,-4.97,-8.53,-22.32,1.22,-2.34,-1.92,3.03,5484.9,286.5
2016-09-22,Puno_Ciudad,-7.23,10.69,1.73,27.8,0.0,636.4,6.7,1,Puno_Region_Puno_Ciudad,-5.17,-11.92,-17.97,1.47,0.25,-0.87,0.9,5496.2,188.3
2016-09-23,Puno_Ciudad,0.96,13.63,7.3,74.2,0.0,637.2,5.1,0,Puno_Region_Puno_Ciudad,-0.53,-13.76,-22.24,1.44,-4.54,4.22,6.19,5518.8,218.4
2016-09-24,Puno_Ciudad,-3.12,12.49,4.69,65.0,0.0,629.4,8.7,1,Puno_Region_Puno_Ciudad,-4.73,-6.13,-21.96,0.65,5.56,3.94,6.81,5412.4,223.4
2016-09-25,Puno_Ciudad,-3.65,9.98,3.16,47.2,0.0,627.7,8.3,1,Puno_Region_Puno_Ciudad,-8.31,-10.65,-18.64,1.37,0.34,-0.39,0.52,5561.6,176.8
2016-09-26,Puno_Ciudad,-4.98,10.58,2.8,30.3,0.0,641.3,4.7,1,Puno_Region_Puno_Ciudad,-7.99,-10.31,-19.41,1.04,6.09,5.62,8.29,5470.7,267.7
2016-09-27,Puno_Ciudad,-6.45,13.08,3.32,52.9,0.0,633.6,5.4,1,Puno_Region_Puno_Ciudad,-1.86,-10.87,-24.9,0.5,3.17,5.59,6.43,5424.2,201.4
2016-09-28,Puno_Ciudad,-0.11,16.7,8.29,35.6,0.0,631.3,1.3,1,Puno_Region_Puno_Ciudad,-6.02,-11.49,-22.98,0.58,5.79,-0.5,5.81,5490.0,184.0
2016-09-29,Puno_Ciudad,-1.85,14.67,6.41,54.4,0.0,636.8,2.4,1,Puno_Region_Puno_Ciudad,-7.93,-9.22,-22.39,0.64,1.98,-1.73,2.63,5502.3,197.6
2016-09-30,Puno_Ciudad,-5.12,8.59,1.73,54.1,0.0,631.5,2.9,1,Puno_Region_Puno_Ciudad,-4.16,-9.49,-26.17,1.43,4.39,-2.02,4.84,5500.1,193.6
2016-10-01,Puno_Ciudad,-5.0,5.55,0.28,40.6,0.0,627.5,2.2,1,Puno_Region_Puno_Ciudad,-2.91,-11.54,-19.78,0.88,-5.75,9.38,11.01,5527.8,235.7
2016-10-02,Puno_Ciudad,-2.46,11.91,4.73,61.2,0.0,630.4,8.2,1,Puno_Region_Puno_Ciudad,-5.9,-10.38,-15.47,1.01,4.69,-9.15,10.28,5475.6,224.8
2016-10-03,Puno_Ciudad,2.69,21.31,12.0,58.1,0.0,635.2,3.8,0,Puno_Region_Puno_Ciudad,-3.45,-10.35,-21.85,1.61,-2.14,-9.03,9.28,5520.4,204.2
2016-10-04,Puno_Ciudad,-2.0,8.42,3.21,59.8,0.0,620.0,1.7,1,Puno_Region_Puno_Ciudad,-4.77,-7.8,-18.28,2.39,-1.5,0.09,1.5,5529.3,213.1
2016-10-05,Puno_Ciudad,-4.97,6.87,0.95,50.1,0.0,628.6,7.8,1,Puno_Region_Puno_Ciudad,-5.83,-16.15,-15.49,1.71,-4.09,1.74,4.44,5425.6,201.0
2016-10-06,Puno_Ciudad,-1.69,13.69,6.0,35.8,0.0,636.9,3.9,1,Puno_Region_Puno_Ciudad,-2.72,-3.76,-20.96,1.95,0.07,3.59,3.59,5445.8,259.2
2016-10-07,Puno_Ciudad,-1.62,10.43,4.41,59.8,0.0,627.4,6.5,1,Puno_Region_Puno_Ciudad,-3.66,-7.09,-18.28,0.5,-6.3,-5.87,8.61,5472.7,218.0
2016-10-08,Puno_Ciudad,-7.54,5.08,-1.23,47.3,0.0,637.7,1.3,1,Puno_Region_Puno_Ciudad,0.76,-9.1,-11.95,0.89,0.95,-1.21,1.53,5555.9,243.7
2016-10-09,Puno_Ciudad,-0.8,12.93,6.07,36.1,0.0,637.1,4.1,1,Puno_Region_Puno_Ciudad,-6.3,-11.21,-21.12,1.18,-5.99,-3.76,7.07,5542.4,223.8
2016-10-10,Puno_Ciudad,-1.11,9.8,4.35,63.5,0.0,629.7,1.7,1,Puno_Region_Puno_Ciudad,-1.04,-11.14,-20.91,0.5,-1.77,-3.59,4.0,5582.3,237.4
2016-10-11,Puno_Ciudad,1.35,13.43,7.39,71.0,0.0,627.2,4.0,0,Puno_Region_Puno_Ciudad,-2.09,-14.57,-25.49,1.16,5.12,5.11,7.23,5473.6,261.7
2016-10-12,Puno_Ciudad,4.36,21.47,12.92,49.6,0.0,628.6,5.1,0,Puno_Region_Puno_Ciudad,-2.6,-6.16,-19.75,1.01,-0.12,6.2,6.2,5417.8,254.4
2016-10-13,Puno_Ciudad,2.69,13.77,8.23,71.6,0.0,643.3,1.2,0,Puno_Region_Puno_Ciudad,-1.89,-4.5,-13.58,1.09,-5.57,-3.88,6.79,5466.0,201.9
2016-10-14,Puno_Ciudad,-0.66,9.54,4.44,50.9,0.0,639.4,3.2,1,Puno_Region_Puno_Ciudad,-3.93,-6.65,-14.08,0.87,-3.86,-1.64,4.2,5423.1,216.5
2016-10-15,Puno_Ciudad,-2.62,10.49,3.93,46.2,0.0,630.6,1.3,1,Puno_Region_Puno_Ciudad,-4.61,-5.48,-22.35,1.12,4.18,16.76,17.28,5533.9,210.5
2016-10-16,Puno_Ciudad,6.71,23.9,15.31,43.7,0.0,627.0,6.7,0,Puno_Region_Puno_Ciudad,-3.67,-7.85,-16.16,1.09,-6.89,0.39,6.9,5516.0,197.4
2016-10-17,Puno_Ciudad,0.55,14.96,7.76,66.4,0.0,630.6,3.5,0,Puno_Region_Puno_Ciudad,-6.88,-8.68,-18.64,0.97,-1.73,2.0,2.65,5566.4,241.2
2016-10-18,Puno_Ciudad,0.57,14.18,7.38,42.2,0.0,631.2,1.7,0,Puno_Region_Puno_Ciudad,-5.91,-10.33,-14.76,1.09,-5.95,3.95,7.14,5410.8,186.1
2016-10-19,Puno_Ciudad,0.61,15.74,8.17,57.4,0.0,623.8,2.1,0,Puno_Region_Puno_Ciudad,-1.36,-9.43,-17.84,1.62,4.65,-3.91,6.07,5503.5,234.8
2016-10-20,Puno_Ciudad,1.29,11.06,6.17,44.4,0.0,630.4,2.4,0,Puno_Region_Puno_Ciudad,0.95,-10.85,-25.25,0.69,-4.94,-2.91,5.74,5529.0,237.6
2016-10-21,Puno_Ciudad,0.56,17.05,8.81,45.4,0.0,636.6,8.6,0,Puno_Region_Puno_Ciudad,-1.18,-9.5,-15.44,1.62,4.82,-5.21,7.1,5503.1,248.7
2016-10-22,Puno_Ciudad,-0.38,15.77,7.69,60.3,0.0,621.0,3.2,1,Puno_Region_Puno_Ciudad,-4.69,-12.57,-16.28,0.5,-8.79,1.02,8.85,5443.6,243.2
2016-10-23,Puno_Ciudad,-0.19,13.59,6.7,46.2,0.0,634.1,6.0,1,Puno_Region_Puno_Ciudad,-5.1,-7.11,-17.64,0.52,2.84,2.78,3.98,5575.0,178.1
2016-10-24,Puno_Ciudad,1.22,19.24,10.23,46.0,0.0,636.9,3.3,0,Puno_Region_Puno_Ciudad,-5.07,-8.13,-25.37,1.2,0.44,-1.99,2.04,5529.4,194.9
2016-10-25,Puno_Ciudad,0.07,11.69,5.88,61.3,0.0,627.2,1.3,0,Puno_Region_Puno_Ciudad,-5.9,-5.4,-10.76,1.59,5.0,-3.25,5.97,5454.9,200.6
2016-10-26,Puno_Ciudad,-0.23,18.16,8.96,66.0,0.0,638.5,2.1,1,Puno_Region_Puno_Ciudad,1.46,-6.26,-25.43,0.78,10.5,3.83,11.17,5556.5,210.2
2016-10-27,Puno_Ciudad,1.94,17.41,9.68,56.4,0.0,626.5,4.3,0,Puno_Region_Puno_Ciudad,1.37,-7.22,-13.91,0.72,11.09,-9.03,14.3,5457.9,206.9
2016-10-28,Puno_Ciudad,1.16,15.15,8.16,43.5,0.0,632.2,0.5,0,Puno_Region_Puno_Ciudad,-5.06,-8.55,-21.01,1.7,6.23,-4.39,7.62,5482.2,251.0
2016-10-29,Puno_Ciudad,5.68,20.62,13.15,44.9,0.0,628.5,4.8,0,Puno_Region_Puno_Ciudad,1.52,-6.76,-18.37,1.02,3.7,7.39,8.26,5634.2,207.2
2016-10-30,Puno_Ciudad,-4.59,10.09,2.75,50.8,0.0,628.5,1.9,1,Puno_Region_Puno_Ciudad,-2.25,-6.65,-15.18,0.88,8.73,0.82,8.77,5502.7,230.9
2016-10-31,Puno_Ciudad,4.89,23.55,14.22,53.2,0.0,626.9,3.8,0,Puno_Region_Puno_Ciudad,-1.09,-8.31,-12.59,0.51,-0.18,3.6,3.61,5549.3,145.5
2016-11-01,Puno_Ciudad,5.39,17.16,11.28,40.1,0.0,633.5,2.2,0,Puno_Region_Puno_Ciudad,-4.63,-9.71,-15.88,2.15,0.24,-1.66,1.67,5505.8,210.3
2016-11-02,Puno_Ciudad,-2.79,9.92,3.56,57.2,0.0,634.2,5.5,1,Puno_Region_Puno_Ciudad,1.63,-10.27,-22.65,1.32,-5.12,-8.62,10.03,5609.2,228.5
2016-11-03,Puno_Ciudad,1.65,19.76,10.7,50.9,0.0,629.7,3.4,0,Puno_Region_Puno_Ciudad,-0.31,-7.8,-21.2,1.21,-0.95,5.75,5.83,5466.7,196.8
2016-11-04,Puno_Ciudad,1.69,14.9,8.3,32.8,0.0,623.2,5.3,0,Puno_Region_Puno_Ciudad,2.86,-6.42,-23.76,1.98,-3.76,5.47,6.64,5438.9,197.0
2016-11-05,Puno_Ciudad,-0.79,16.91,8.06,40.7,0.0,632.0,0.7,1,Puno_Region_Puno_Ciudad,-0.78,-5.42,-28.22,0.92,-3.77,-1.91,4.23,5454.9,201.7
2016-11-06,Puno_Ciudad,0.9,20.99,10.95,45.0,0.0,632.1,2.9,0,Puno_Region_Puno_Ciudad,-1.75,-6.37,-15.73,1.47,-8.27,0.06,8.27,5444.3,210.5
2016-11-07,Puno_Ciudad,0.17,13.97,7.07,49.3,0.0,628.9,1.8,0,Puno_Region_Puno_Ciudad,-2.53,-9.04,-18.49,2.18,4.21,-4.26,5.99,5546.1,193.8
2016-11-08,Puno_Ciudad,7.44,24.48,15.96,68.9,0.0,639.3,4.7,0,Puno_Region_Puno_Ciudad,-2.82,-9.44,-20.3,0.94,-3.6,5.33,6.43,5536.7,185.2
2016-11-09,Puno_Ciudad,5.5,17.04,11.27,52.4,0.0,622.2,6.7,0,Puno_Region_Puno_Ciudad,-0.37,-7.13,-20.42,1.54,-2.37,2.1,3.17,5423.3,214.0
2016-11-10,Puno_Ciudad,6.45,23.71,15.08,41.6,0.4,618.9,6.5,0,Puno_Region_Puno_Ciudad,-5.24,-1.25,-19.56,1.78,-5.87,0.84,5.93,5508.6,213.2
2016-11-11,Puno_Ciudad,5.17,20.77,12.97,52.2,0.0,626.3,8.9,0,Puno_Region_Puno_Ciudad,-6.64,-10.26,-14.08,1.54,-5.64,-4.08,6.96,5456.6,223.7
2016-11-12,Puno_Ciudad,0.65,17.07,8.86,46.5,0.0,633.6,6.8,0,Puno_Region_Puno_Ciudad,-0.4,-4.75,-19.14,1.16,7.24,-4.44,8.49,5547.0,174.9
2016-11-13,Puno_Ciudad,2.26,15.32,8.79,53.2,0.0,624.7,2.9,0,Puno_Region_Puno_Ciudad,-1.79,-12.56,-17.71,1.28,-9.92,-1.32,10.0,5510.4,277.8
2016-11-14,Puno_Ciudad,4.89,14.91,9.9,55.8,0.0,625.1,1.5,0,Puno_Region_Puno_Ciudad,0.56,-6.33,-23.38,1.27,-4.59,2.61,5.28,5375.0,205.8
2016-11-15,Puno_Ciudad,0.71,17.22,8.96,62.1,0.0,634.8,0.7,0,Puno_Region_Puno_Ciudad,3.55,-8.02,-27.78,1.53,-2.59,1.1,2.81,5452.6,245.6
2016-11-16,Puno_Ciudad,5.64,14.45,10.05,49.8,0.0,632.3,1.4,0,Puno_Region_Puno_Ciudad,-2.5,-13.3,-15.63,2.12,-3.6,4.86,6.05,5551.3,227.1
2016-11-17,Puno_Ciudad,3.35,17.4,10.38,66.4,0.0,631.9,0.6,0,Puno_Region_Puno_Ciudad,-2.49,-8.35,-20.45,1.42,1.36,-0.4,1.42,5487.1,227.6
2016-11-18,Puno_Ciudad,3.11,20.93,12.02,59.1,0.0,633.9,1.0,0,Puno_Region_Puno_Ciudad,2.43,-1.93,-14.23,1.7,-2.22,12.81,13.0,5408.9,215.2
2016-11-19,Puno_Ciudad,5.91,21.49,13.7,42.9,0.0,627.9,4.0,0,Puno_Region_Puno_Ciudad,2.96,-5.3,-13.63,1.67,-10.85,2.75,11.19,5560.3,193.6
2016-11-20,Puno_Ciudad,5.33,26.18,15.75,72.1,0.0,628.1,0.7,0,Puno_Region_Puno_Ciudad,0.7,-10.01,-21.04,1.78,0.93,0.65,1.14,5456.5,237.3
2016-11-21,Puno_Ciudad,3.4,21.48,12.44,53.3,0.0,634.0,4.4,0,Puno_Region_Puno_Ciudad,0.55,-4.01,-17.35,2.1,1.28,-3.55,3.77,5538.0,262.9
2016-11-22,Puno_Ciudad,7.29,20.33,13.81,41.6,0.0,623.3,2.1,0,Puno_Region_Puno_Ciudad,-1.9,-5.6,-11.96,1.1,-4.91,5.14,7.1,5468.3,176.1
2016-11-23,Puno_Ciudad,1.77,16.85,9.31,66.5,0.0,619.3,3.6,0,Puno_Region_Puno_Ciudad,-4.93,-6.34,-17.86,0.84,10.58,4.5,11.5,5549.5,218.7
2016-11-24,Puno_Ciudad,6.09,20.95,13.52,70.8,0.0,627.8,3.6,0,Puno_Region_Puno_Ciudad,-5.86,-10.08,-12.41,0.75,-4.74,3.64,5.98,5432.6,179.7
2016-11-25,Puno_Ciudad,6.11,16.37,11.24,49.7,0.0,634.7,9.0,0,Puno_Region_Puno_Ciudad,-6.86,-2.78,-15.65,2.57,-0.65,0.49,0.81,5546.0,228.0
2016-11-26,Puno_Ciudad,3.93,16.11,10.02,45.0,0.0,631.3,3.7,0,Puno_Region_Puno_Ciudad,-0.21,-4.57,-8.64,2.68,0.85,-2.31,2.46,5498.6,188.5
2016-11-27,Puno_Ciudad,5.6,18.91,12.25,48.3,0.0,634.3,1.1,0,Puno_Region_Puno_Ciudad,-1.48,-2.58,-18.48,1.59,4.62,0.72,4.68,5397.9,207.8
2016-11-28,Puno_Ciudad,1.72,10.62,6.17,57.1,0.0,619.9,1.6,0,Puno_Region_Puno_Ciudad,-0.4,-4.3,-22.46,2.04,5.59,-2.97,6.33,5548.7,217.9
2016-11-29,Puno_Ciudad,7.23,22.38,14.8,62.8,0.0,631.6,3.6,0,Puno_Region_Puno_Ciudad,-1.05,-6.38,-16.25,1.13,-7.94,-1.61,8.1,5482.3,197.3
2016-11-30,Puno_Ciudad,4.53,18.78,11.65,55.7,0.0,633.3,2.8,0,Puno_Region_Puno_Ciudad,-0.66,-6.11,-13.01,2.76,3.8,2.84,4.75,5502.1,213.5
2016-12-01,Puno_Ciudad,3.75,13.73,8.74,71.0,0.0,623.2,3.8,0,Puno_Region_Puno_Ciudad,-1.81,-13.65,-17.84,1.42,-4.01,2.34,4.64,5451.0,292.2
2016-12-02,Puno_Ciudad,7.74,23.96,15.85,85.0,0.9,634.3,4.5,0,Puno_Region_Puno_Ciudad,-1.62,-6.47,-11.29,1.04,-4.17,5.71,7.07,5427.4,221.1
2016-12-03,Puno_Ciudad,3.42,20.57,11.99,66.9,0.0,629.4,1.6,0,Puno_Region_Puno_Ciudad,2.18,-9.48,-17.5,1.88,-8.0,-2.09,8.27,5478.5,252.4
2016-12-04,Puno_Ciudad,1.72,17.4,9.56,80.3,0.0,645.4,4.6,0,Puno_Region_Puno_Ciudad,3.27,-9.83,-22.7,2.07,9.93,-2.7,10.29,5479.3,236.8
2016-12-05,Puno_Ciudad,1.41,15.44,8.42,67.1,0.0,619.1,5.0,0,Puno_Region_Puno_Ciudad,-2.6,-6.17,-15.0,1.53,2.11,2.77,3.48,5409.5,240.8
2016-12-06,Puno_Ciudad,6.87,23.64,15.26,74.3,1.3,636.8,3.8,0,Puno_Region_Puno_Ciudad,-1.33,-3.81,-16.93,2.82,-2.27,-1.69,2.83,5640.8,198.4
2016-12-07,Puno_Ciudad,2.21,19.25,10.73,68.9,0.0,628.0,10.8,0,Puno_Region_Puno_Ciudad,-3.47,-8.83,-13.55,2.35,0.34,-3.01,3.03,5461.2,205.8
2016-12-08,Puno_Ciudad,9.85,25.77,17.81,69.4,7.2,621.9,0.7,0,Puno_Region_Puno_Ciudad,-0.33,-4.23,-16.65,2.32,-8.83,-3.76,9.6,5467.9,196.2
2016-12-09,Puno_Ciudad,0.3,12.83,6.57,66.2,0.0,627.4,9.9,0,Puno_Region_Puno_Ciudad,1.95,-7.63,-8.89,2.57,4.2,6.79,7.99,5546.2,202.8
2016-12-10,Puno_Ciudad,9.79,25.62,17.71,83.4,0.2,631.4,2.6,0,Puno_Region_Puno_Ciudad,4.38,-9.66,-10.36,2.85,7.52,13.45,15.41,5505.8,155.6
2016-12-11,Puno_Ciudad,6.13,24.71,15.42,62.7,0.0,635.2,1.8,0,Puno_Region_Puno_Ciudad,0.71,-12.82,-12.38,1.79,-2.84,-8.04,8.53,5475.9,182.3
2016-12-12,Puno_Ciudad,5.4,18.61,12.0,62.6,0.0,638.6,4.7,0,Puno_Region_Puno_Ciudad,2.12,-6.59,-18.57,2.4,-4.9,0.55,4.93,5556.8,234.8
2016-12-13,Puno_Ciudad,4.32,25.61,14.96,91.2,0.0,637.1,2.1,0,Puno_Region_Puno_Ciudad,-0.55,-4.89,-19.76,2.09,-2.38,0.98,2.58,5527.7,193.7
2016-12-14,Puno_Ciudad,6.71,20.14,13.43,79.8,0.0,625.2,6.4,0,Puno_Region_Puno_Ciudad,-4.44,-2.42,-19.81,2.16,-1.94,16.71,16.82,5543.7,197.3
2016-12-15,Puno_Ciudad,5.66,20.76,13.21,46.1,0.0,635.7,2.5,0,Puno_Region_Puno_Ciudad,5.41,-4.27,-13.22,2.01,7.23,2.36,7.61,5583.5,196.9
2016-12-16,Puno_Ciudad,8.54,21.53,15.03,64.3,0.0,632.0,7.0,0,Puno_Region_Puno_Ciudad,-0.45,-1.92,-12.4,2.3,5.62,0.26,5.63,5484.2,208.7
2016-12-17,Puno_Ciudad,6.1,21.77,13.94,51.9,0.0,626.7,1.4,0,Puno_Region_Puno_Ciudad,3.63,-7.89,-17.35,2.94,4.99,3.77,6.26,5500.3,209.2
2016-12-18,Puno_Ciudad,6.22,15.99,11.11,60.5,0.0,628.9,4.2,0,Puno_Region_Puno_Ciudad,5.69,-0.85,-20.74,2.61,0.49,3.03,3.07,5431.9,202.3
2016-12-19,Puno_Ciudad,4.96,18.32,11.64,38.6,0.6,626.5,1.7,0,Puno_Region_Puno_Ciudad,3.4,-7.46,-15.86,3.17,-0.56,0.4,0.69,5420.9,151.6
2016-12-20,Puno_Ciudad,5.75,17.47,11.61,68.6,0.0,630.2,4.3,0,Puno_Region_Puno_Ciudad,0.62,-5.7,-12.39,3.53,-10.07,0.67,10.1,5486.2,242.4
2016-12-21,Puno_Ciudad,6.68,22.09,14.39,58.6,5.0,626.4,0.9,0,Puno_Region_Puno_Ciudad,1.66,-8.92,-8.7,2.91,-3.69,3.08,4.81,5459.5,225.8
2016-12-22,Puno_Ciudad,1.66,19.64,10.65,70.6,14.2,624.9,1.0,0,Puno_Region_Puno_Ciudad,1.2,-6.65,-10.51,2.68,-1.58,8.41,8.55,5539.0,234.5
2016-12-23,Puno_Ciudad,2.58,19.52,11.05,53.7,0.8,632.4,2.5,0,Puno_Region_Puno_Ciudad,1.74,-4.64,-13.62,2.61,1.66,-2.05,2.64,5533.2,238.7
2016-12-24,Puno_Ciudad,7.82,15.71,11.76,70.8,1.3,633.1,7.2,0,Puno_Region_Puno_Ciudad,-2.81,-3.05,-13.53,2.87,1.36,4.56,4.76,5519.9,183.6
2016-12-25,Puno_Ciudad,6.4,27.53,16.97,65.9,0.0,629.1,0.8,0,Puno_Region_Puno_Ciudad,1.98,-3.94,-15.95,2.5,-5.41,0.33,5.42,5518.8,247.3
2016-12-26,Puno_Ciudad,5.53,21.41,13.47,85.0,0.0,636.8,8.1,0,Puno_Region_Puno_Ciudad,-3.37,-7.19,-14.93,3.34,-1.98,-1.44,2.45,5535.7,214.5
2016-12-27,Puno_Ciudad,6.04,18.71,12.37,84.1,0.0,628.7,4.3,0,Puno_Region_Puno_Ciudad,-0.64,-6.82,-20.87,2.65,-3.82,-2.7,4.68,5541.8,181.7
2016-12-28,Puno_Ciudad,6.87,22.34,14.6,77.9,0.0,628.5,6.8,0,Puno_Region_Puno_Ciudad,6.64,-5.31,-15.94,2.86,-2.07,5.45,5.83,5493.7,203.0
2016-12-29,Puno_Ciudad,4.65,20.18,12.41,66.7,0.0,633.3,3.4,0,Puno_Region_Puno_Ciudad,-4.21,-6.5,-21.11,4.38,-6.5,-5.71,8.65,5471.1,236.3
2016-12-30,Puno_Ciudad,4.05,17.05,10.55,89.9,0.0,629.3,3.8,0,Puno_Region_Puno_Ciudad,3.94,-5.38,-11.44,3.71,-9.3,4.32,10.26,5490.7,177.7
2016-12-31,Puno_Ciudad,6.49,22.08,14.28,54.5,22.4,630.4,2.8,0,Puno_Region_Puno_Ciudad,-0.12,-4.25,-14.95,2.3,3.77,-2.5,4.53,5570.7,193.7
2017-01-01,Puno_Ciudad,3.55,16.73,10.14,56.0,0.0,617.4,2.6,0,Puno_Region_Puno_Ciudad,-4.62,-4.87,-16.1,3.1,0.7,-5.23,5.27,5585.2,223.7
2017-01-02,Puno_Ciudad,7.01,20.8,13.91,69.2,0.0,630.1,5.6,0,Puno_Region_Puno_Ciudad,1.34,-4.92,-10.07,2.45,-6.4,-3.17,7.14,5501.4,145.2
2017-01-03,Puno_Ciudad,1.73,14.67,8.2,92.5,0.0,620.9,1.4,0,Puno_Region_Puno_Ciudad,0.31,-11.82,-15.99,2.79,0.92,-7.37,7.43,5483.5,250.3
2017-01-04,Puno_Ciudad,8.55,19.25,13.9,68.0,0.0,623.9,3.4,0,Puno_Region_Puno_Ciudad,3.1,-9.84,-18.86,2.98,-3.93,-4.56,6.02,5410.8,215.3
2017-01-05,Puno_Ciudad,7.15,22.58,14.86,68.2,0.0,623.3,0.8,0,Puno_Region_Puno_Ciudad,-2.6,-7.59,-13.87,3.47,-0.23,1.24,1.26,5544.6,213.0
2017-01-06,Puno_Ciudad,6.59,23.35,14.97,55.6,8.2,624.8,1.0,0,Puno_Region_Puno_Ciudad,-0.25,0.07,-15.93,3.46,-2.24,-2.43,3.3,5573.4,201.8
2017-01-07,Puno_Ciudad,8.39,24.93,16.66,79.5,1.4,627.3,3.1,0,Puno_Region_Puno_Ciudad,-0.08,-4.39,-17.17,3.36,-1.52,3.52,3.83,5521.1,184.4
2017-01-08,Puno_Ciudad,10.08,27.54,18.81,79.5,0.0,627.6,2.0,0,Puno_Region_Puno_Ciudad,0.13,-9.63,-15.8,2.89,4.17,3.91,5.72,5573.1,254.8
2017-01-09,Puno_Ciudad,8.43,24.4,16.42,77.9,0.0,633.3,2.9,0,Puno_Region_Puno_Ciudad,0.4,-4.61,-16.19,3.45,10.61,-4.5,11.52,5510.4,188.2
2017-01-10,Puno_Ciudad,1.27,14.67,7.97,63.7,0.0,631.1,1.6,0,Puno_Region_Puno_Ciudad,-0.49,-8.28,-10.07,3.28,-1.21,-1.63,2.03,5512.8,216.5
2017-01-11,Puno_Ciudad,2.64,20.16,11.4,62.9,9.2,620.5,5.2,0,Puno_Region_Puno_Ciudad,-0.85,-4.76,-15.24,3.52,7.28,2.41,7.67,5493.0,169.4
2017-01-12,Puno_Ciudad,4.25,15.18,9.72,57.1,8.9,630.4,1.1,0,Puno_Region_Puno_Ciudad,-2.96,-5.4,-19.21,2.42,9.08,-7.66,11.88,5459.0,200.9
2017-01-13,Puno_Ciudad,5.85,18.15,12.0,70.8,0.0,631.6,10.1,0,Puno_Region_Puno_Ciudad,-2.03,-2.8,-14.48,3.44,-8.66,-0.05,8.66,5475.7,143.6
2017-01-14,Puno_Ciudad,7.05,19.15,13.1,59.2,0.0,628.4,7.8,0,Puno_Region_Puno_Ciudad,6.44,-7.66,-13.22,2.32,-7.3,-3.86,8.26,5550.0,231.0
2017-01-15,Puno_Ciudad,3.9,22.14,13.02,58.2,0.0,629.7,4.7,0,Puno_Region_Puno_Ciudad,-5.46,-7.38,-16.55,3.61,3.76,-2.8,4.69,5518.8,262.3
2017-01-16,Puno_Ciudad,6.15,23.97,15.06,65.8,10.2,631.0,1.0,0,Puno_Region_Puno_Ciudad,-1.27,-7.34,-8.13,3.83,-1.81,2.74,3.29,5406.7,240.0
2017-01-17,Puno_Ciudad,3.75,20.21,11.98,65.1,24.4,633.8,2.9,0,Puno_Region_Puno_Ciudad,-2.17,0.12,-14.25,3.53,3.09,4.55,5.5,5484.1,237.2
2017-01-18,Puno_Ciudad,4.07,22.28,13.18,64.6,0.0,622.1,4.9,0,Puno_Region_Puno_Ciudad,-1.64,-5.46,-21.92,2.88,-1.98,-3.54,4.05,5517.6,223.3
2017-01-19,Puno_Ciudad,2.04,14.4,8.22,74.7,0.7,628.8,6.6,0,Puno_Region_Puno_Ciudad,-0.79,-1.78,-10.71,4.66,1.2,3.01,3.24,5408.5,299.8
2017-01-20,Puno_Ciudad,3.2,19.24,11.22,70.8,0.0,637.5,6.5,0,Puno_Region_Puno_Ciudad,-3.52,1.23,-10.02,3.13,-3.26,0.06,3.26,5396.7,242.9
2017-01-21,Puno_Ciudad,2.08,16.7,9.39,67.1,0.0,637.1,5.7,0,Puno_Region_Puno_Ciudad,-1.9,-6.22,-20.74,3.59,-9.74,13.11,16.33,5495.4,222.5
2017-01-22,Puno_Ciudad,2.97,20.51,11.74,71.8,6.4,634.3,0.4,0,Puno_Region_Puno_Ciudad,3.47,-5.86,-14.65,2.54,4.12,1.42,4.35,5609.2,195.1
2017-01-23,Puno_Ciudad,7.99,22.64,15.32,60.1,0.0,632.7,1.4,0,Puno_Region_Puno_Ciudad,-2.22,-1.18,-14.3,4.58,-10.83,9.39,14.34,5635.3,277.9
2017-01-24,Puno_Ciudad,2.93,16.77,9.85,71.1,0.0,638.3,5.8,0,Puno_Region_Puno_Ciudad,2.38,-7.13,-13.39,3.95,5.25,-2.44,5.79,5484.4,213.7
2017-01-25,Puno_Ciudad,11.82,28.45,20.13,71.5,14.1,639.6,2.1,0,Puno_Region_Puno_Ciudad,0.86,-8.0,-17.49,3.43,-3.14,-8.38,8.95,5562.9,226.6
2017-01-26,Puno_Ciudad,6.42,24.04,15.23,55.0,1.1,629.4,4.2,0,Puno_Region_Puno_Ciudad,0.21,-13.02,-20.53,2.81,-6.28,1.07,6.37,5555.2,195.6
2017-01-27,Puno_Ciudad,5.58,18.58,12.08,80.0,0.0,625.2,10.6,0,Puno_Region_Puno_Ciudad,0.03,-8.44,-12.92,3.67,-3.41,3.49,4.88,5447.2,232.2
2017-01-28,Puno_Ciudad,2.91,17.73,10.32,61.2,0.0,628.6,2.0,0,Puno_Region_Puno_Ciudad,3.03,2.18,-21.13,3.62,-3.32,-7.2,7.93,5473.4,233.5
